id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags 
1117892673707266048,2019-04-15 20:49:17,"We are thrilled to announce @alteryx is expanding its APAC presence to amplify #analytics in Japan, establishing our office in Tokyo today. The new office is indicative of international growth and will support hundreds of local customers. #datascience https://t.co/8cVl3DLR5v https://t.co/j8u3TyzDMy",Emily Singer,emccsinger,775,714,0,1,"[{'text': 'analytics', 'indices': [79, 89]}, {'text': 'datascience', 'indices': [239, 251]}]"
1117892341019185152,2019-04-15 20:47:58,"Did my poster presentation today at the deep learning #indabaX. It was well received. Very valuable is the input from other researchers etc on how we can collaborate to make it better.

#DeepLearning #IndabaXSouthAfrica #datascience #100DaysOfMLCode",Samantha Van Der Merwe,szambezi,104,93,2,4,"[{'text': 'indabaX', 'indices': [54, 62]}, {'text': 'DeepLearning', 'indices': [186, 199]}, {'text': 'IndabaXSouthAfrica', 'indices': [200, 219]}, {'text': 'datascience', 'indices': [220, 232]}, {'text': '100DaysOfMLCode', 'indices': [233, 249]}]"
1117892113067204609,2019-04-15 20:47:03,"Join Our Poland DX Pavilion at CloudEXPO

#CloudNative #Serverless #AI #IoT #AIOps #IIoT #API #DevOps #DataCenter #SmartCities #FinTech #Blockchain #SDN #Kubernetes #ArtificialIntelligence #MachineLearning #DeepLearning #DataScience #DigitalTransformation https://t.co/t5EC985BTk",CloudEXPO ®,CloudExpo,10,73661,1,3,"[{'text': 'CloudNative', 'indices': [42, 54]}, {'text': 'Serverless', 'indices': [55, 66]}, {'text': 'AI', 'indices': [67, 70]}, {'text': 'IoT', 'indices': [71, 75]}, {'text': 'AIOps', 'indices': [76, 82]}, {'text': 'IIoT', 'indices': [83, 88]}, {'text': 'API', 'indices': [89, 93]}, {'text': 'DevOps', 'indices': [94, 101]}, {'text': 'DataCenter', 'indices': [102, 113]}, {'text': 'SmartCities', 'indices': [114, 126]}, {'text': 'FinTech', 'indices': [127, 135]}, {'text': 'Blockchain', 'indices': [136, 147]}, {'text': 'SDN', 'indices': [148, 152]}, {'text': 'Kubernetes', 'indices': [153, 164]}, {'text': 'ArtificialIntelligence', 'indices': [165, 188]}, {'text': 'MachineLearning', 'indices': [189, 205]}, {'text': 'DeepLearning', 'indices': [206, 219]}, {'text': 'DataScience', 'indices': [220, 232]}, {'text': 'DigitalTransformation', 'indices': [233, 255]}]"
1117891675169247232,2019-04-15 20:45:19,New package: GetBCBData https://t.co/EVYN8K8JZA #rstats #DataScience,R-bloggers,Rbloggers,38,68679,3,6,"[{'text': 'rstats', 'indices': [48, 55]}, {'text': 'DataScience', 'indices': [56, 68]}]"
1117891216010399744,2019-04-15 20:43:29,"UvA appoints second artificial intelligence professor - Science Business

Read more here: https://t.co/wT1L2lL8P1

#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT","Iain Brown, PhD",IainLJBrown,146366,148022,2,3,"[{'text': 'ArtificialIntelligence', 'indices': [115, 138]}, {'text': 'AI', 'indices': [139, 142]}, {'text': 'DataScience', 'indices': [143, 155]}, {'text': 'MachineLearning', 'indices': [156, 172]}, {'text': 'BigData', 'indices': [173, 181]}, {'text': 'DeepLearning', 'indices': [182, 195]}, {'text': 'NLP', 'indices': [196, 200]}, {'text': 'Robots', 'indices': [201, 208]}, {'text': 'IoT', 'indices': [209, 213]}]"
1117891168908402688,2019-04-15 20:43:18,"#ai changing lives!   Thank you!!  #datascience #machinelearning #NeuralNetworks #bigdata #lifeIsGoodWhenyoureRich 

Jack Ma endorses China's controversial 12 hours a day, 6 days a week work culture @CNN https://t.co/niMLGqkx51",DataGawd,data_gawd,134,34,0,0,"[{'text': 'ai', 'indices': [0, 3]}, {'text': 'datascience', 'indices': [35, 47]}, {'text': 'machinelearning', 'indices': [48, 64]}, {'text': 'NeuralNetworks', 'indices': [65, 80]}, {'text': 'bigdata', 'indices': [81, 89]}, {'text': 'lifeIsGoodWhenyoureRich', 'indices': [90, 114]}]"
1117890357365108736,2019-04-15 20:40:05,The Future of Video Advertising Is Artificial Intelligence https://t.co/Jysfww8dh4 #socialmedia #digitalmarketing #contentmarketing #growthhacking #SEO #SMM #marketing #influencermarketing #blogging #infographic #deeplearning #ai #machinelearning #bigdata #datascience #fintech https://t.co/tzqLjPweHU,John Abraham,iamjony94,7906,11558,4,3,"[{'text': 'socialmedia', 'indices': [83, 95]}, {'text': 'digitalmarketing', 'indices': [96, 113]}, {'text': 'contentmarketing', 'indices': [114, 131]}, {'text': 'growthhacking', 'indices': [132, 146]}, {'text': 'SEO', 'indices': [147, 151]}, {'text': 'SMM', 'indices': [152, 156]}, {'text': 'marketing', 'indices': [157, 167]}, {'text': 'influencermarketing', 'indices': [168, 188]}, {'text': 'blogging', 'indices': [189, 198]}, {'text': 'infographic', 'indices': [199, 211]}, {'text': 'deeplearning', 'indices': [212, 225]}, {'text': 'ai', 'indices': [226, 229]}, {'text': 'machinelearning', 'indices': [230, 246]}, {'text': 'bigdata', 'indices': [247, 255]}, {'text': 'datascience', 'indices': [256, 268]}, {'text': 'fintech', 'indices': [269, 277]}]"
1117890291791319040,2019-04-15 20:39:49,"Come join us for a Mini Bootcamp: Data Wrangling with R's Tidyerse!

https://t.co/WLewLzgKbO

#DataScience @MinneAnalytics",Rogue Hogue,dreyco676,183,266,0,0,"[{'text': 'DataScience', 'indices': [94, 106]}]"
1117889960378429441,2019-04-15 20:38:30,"#python #rstats #DataScience #DataScientist #CodeNewbie
Hi everyone, I'm looking for similar books like 🐍 ➡️ https://t.co/7scLBe2o6X
...But for Python - I will be grateful for every suggestion. Thank you! 💚 https://t.co/iEZ7xZpyYD",Mira Navrátil,mrnavratil16,54,60,4,1,"[{'text': 'python', 'indices': [0, 7]}, {'text': 'rstats', 'indices': [8, 15]}, {'text': 'DataScience', 'indices': [16, 28]}, {'text': 'DataScientist', 'indices': [29, 43]}, {'text': 'CodeNewbie', 'indices': [44, 55]}]"
1117889801825349632,2019-04-15 20:37:52,"Newstag Improves Global Video News Discoverability using AI. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/kdthZhpI3Q https://t.co/sJYcQPV0cB",Dr. GP Pulipaka,gp_pulipaka,28472,57302,13,8,"[{'text': 'BigData', 'indices': [61, 69]}, {'text': 'Analytics', 'indices': [70, 80]}, {'text': 'DataScience', 'indices': [81, 93]}, {'text': 'AI', 'indices': [94, 97]}, {'text': 'MachineLearning', 'indices': [98, 114]}, {'text': 'IoT', 'indices': [115, 119]}, {'text': 'IIoT', 'indices': [120, 125]}, {'text': 'PyTorch', 'indices': [126, 134]}, {'text': 'Python', 'indices': [135, 142]}, {'text': 'RStats', 'indices': [143, 150]}, {'text': 'TensorFlow', 'indices': [151, 162]}, {'text': 'Java', 'indices': [163, 168]}, {'text': 'JavaScript', 'indices': [169, 180]}, {'text': 'ReactJS', 'indices': [181, 189]}, {'text': 'GoLang', 'indices': [190, 197]}, {'text': 'CloudComputing', 'indices': [198, 213]}, {'text': 'Serverless', 'indices': [214, 225]}, {'text': 'DataScientist', 'indices': [226, 240]}, {'text': 'Linux', 'indices': [241, 247]}]"
1117889704249237505,2019-04-15 20:37:29,"Comparison of Various Neural Network Architectures
👇
Searching for more accurate neural network architectures without worrying about computational need
https://t.co/ovyWacwEGp  v/ ankit_sachan
#AI #DeepLearning #NeuralNetworks #DataScience
Cc DeepLearn007 KirkDBorne schmarzo …",Nirav Patel 🔍,Nirav_88,3596,5023,0,0,"[{'text': 'AI', 'indices': [193, 196]}, {'text': 'DeepLearning', 'indices': [197, 210]}, {'text': 'NeuralNetworks', 'indices': [211, 226]}, {'text': 'DataScience', 'indices': [227, 239]}]"
1117889587982979073,2019-04-15 20:37:01,"#Uber has filed to go public in what could the biggest IPO in years

https://t.co/X0ZLuss0J1  #technology #TechNews #DataScience #DataScientist #DataAnalytic #ML #DeepLearning #DL #dataviz #cloud #CloudComputing #fintech #IoT #CyberSecurity #ai #Designthinking https://t.co/nY4lxAoDo7",Anson McCade AUS,AnsonMccadeAus,4478,5060,0,0,"[{'text': 'Uber', 'indices': [0, 5]}, {'text': 'technology', 'indices': [94, 105]}, {'text': 'TechNews', 'indices': [106, 115]}, {'text': 'DataScience', 'indices': [116, 128]}, {'text': 'DataScientist', 'indices': [129, 143]}, {'text': 'DataAnalytic', 'indices': [144, 157]}, {'text': 'ML', 'indices': [158, 161]}, {'text': 'DeepLearning', 'indices': [162, 175]}, {'text': 'DL', 'indices': [176, 179]}, {'text': 'dataviz', 'indices': [180, 188]}, {'text': 'cloud', 'indices': [189, 195]}, {'text': 'CloudComputing', 'indices': [196, 211]}, {'text': 'fintech', 'indices': [212, 220]}, {'text': 'IoT', 'indices': [221, 225]}, {'text': 'CyberSecurity', 'indices': [226, 240]}, {'text': 'ai', 'indices': [241, 244]}, {'text': 'Designthinking', 'indices': [245, 260]}]"
1117889584304656385,2019-04-15 20:37:00,"Blogt: ""Interesting Stuff - Week 15, 2019"". 
Kafka, Kubernetes, Azure Cosmos DB, SQL Server Machine Learning Services, and other interesting topics.
https://t.co/wlyg6JIrcu
via: @InfoQ @confluentinc @muratdemirbas
#kafka #azure #sqlserver #kubernetes #rstats #datascience https://t.co/mb1wJLWMCu",Niels Berglund,nielsberglund,1022,1102,3,1,"[{'text': 'kafka', 'indices': [214, 220]}, {'text': 'azure', 'indices': [221, 227]}, {'text': 'sqlserver', 'indices': [228, 238]}, {'text': 'kubernetes', 'indices': [239, 250]}, {'text': 'rstats', 'indices': [251, 258]}, {'text': 'datascience', 'indices': [259, 271]}]"
1117889559084224512,2019-04-15 20:36:54,"#DataScience #machinelearning #deeplearning
https://t.co/iMDXtlIFyJ",Ana Hristian,AnaHristian,1497,2464,0,0,"[{'text': 'DataScience', 'indices': [0, 12]}, {'text': 'machinelearning', 'indices': [13, 29]}, {'text': 'deeplearning', 'indices': [30, 43]}]"
1117889457821143040,2019-04-15 20:36:30,"https://t.co/gqbdin1LQC

is open for offers

#IoT #bigdata #p2p #blockChain #IIoT #smartcontracts #SMM #fintech #CyberSecurity #innovation #3dvisualsystems #btc #smartcities #hologram #btc #Analytics #Robotics #technology #datascience #eth #regtech #robot #AR #VR #3dvisualsystem",com is taken,comistaken,814,992,0,0,"[{'text': 'IoT', 'indices': [45, 49]}, {'text': 'bigdata', 'indices': [50, 58]}, {'text': 'p2p', 'indices': [59, 63]}, {'text': 'blockChain', 'indices': [64, 75]}, {'text': 'IIoT', 'indices': [76, 81]}, {'text': 'smartcontracts', 'indices': [82, 97]}, {'text': 'SMM', 'indices': [98, 102]}, {'text': 'fintech', 'indices': [103, 111]}, {'text': 'CyberSecurity', 'indices': [112, 126]}, {'text': 'innovation', 'indices': [127, 138]}, {'text': '3dvisualsystems', 'indices': [139, 155]}, {'text': 'btc', 'indices': [156, 160]}, {'text': 'smartcities', 'indices': [161, 173]}, {'text': 'hologram', 'indices': [174, 183]}, {'text': 'btc', 'indices': [184, 188]}, {'text': 'Analytics', 'indices': [189, 199]}, {'text': 'Robotics', 'indices': [200, 209]}, {'text': 'technology', 'indices': [210, 221]}, {'text': 'datascience', 'indices': [222, 234]}, {'text': 'eth', 'indices': [235, 239]}, {'text': 'regtech', 'indices': [240, 248]}, {'text': 'robot', 'indices': [249, 255]}, {'text': 'AR', 'indices': [256, 259]}, {'text': 'VR', 'indices': [260, 263]}, {'text': '3dvisualsystem', 'indices': [264, 279]}]"
1117889132498341888,2019-04-15 20:35:13,"https://t.co/bCADz1443R

#DomainsForSale #domainNames 

#enterpriseTaxonomy #OntologieManagement #contentmarketing #innovation #Smartdatadiscovery #AI #Fintech #BigData #SEO #SMM #Marketing #SmartCity #digitalidentity #blockchain #DevOps #VR #AR #IIoT #DataScience #AI #smartdust",com is taken,comistaken,814,992,0,0,"[{'text': 'DomainsForSale', 'indices': [25, 40]}, {'text': 'domainNames', 'indices': [41, 53]}, {'text': 'enterpriseTaxonomy', 'indices': [56, 75]}, {'text': 'OntologieManagement', 'indices': [76, 96]}, {'text': 'contentmarketing', 'indices': [97, 114]}, {'text': 'innovation', 'indices': [115, 126]}, {'text': 'Smartdatadiscovery', 'indices': [127, 146]}, {'text': 'AI', 'indices': [147, 150]}, {'text': 'Fintech', 'indices': [151, 159]}, {'text': 'BigData', 'indices': [160, 168]}, {'text': 'SEO', 'indices': [169, 173]}, {'text': 'SMM', 'indices': [174, 178]}, {'text': 'Marketing', 'indices': [179, 189]}, {'text': 'SmartCity', 'indices': [190, 200]}, {'text': 'digitalidentity', 'indices': [201, 217]}, {'text': 'blockchain', 'indices': [218, 229]}, {'text': 'DevOps', 'indices': [230, 237]}, {'text': 'VR', 'indices': [238, 241]}, {'text': 'AR', 'indices': [242, 245]}, {'text': 'IIoT', 'indices': [246, 251]}, {'text': 'DataScience', 'indices': [252, 264]}, {'text': 'AI', 'indices': [265, 268]}, {'text': 'smartdust', 'indices': [269, 279]}]"
1117889105172549635,2019-04-15 20:35:06,"Imagine Wins for Best Sell-Side Analytics Product

https://t.co/A5cA9bcI1l

#BigData #IoT #DataScience #AI #data #MachineLearning #marketing #Google #cloud #BI",FinTec Buzz,FintecBuzz,1698,1019,0,0,"[{'text': 'BigData', 'indices': [76, 84]}, {'text': 'IoT', 'indices': [85, 89]}, {'text': 'DataScience', 'indices': [90, 102]}, {'text': 'AI', 'indices': [103, 106]}, {'text': 'data', 'indices': [107, 112]}, {'text': 'MachineLearning', 'indices': [113, 129]}, {'text': 'marketing', 'indices': [130, 140]}, {'text': 'Google', 'indices': [141, 148]}, {'text': 'cloud', 'indices': [149, 155]}, {'text': 'BI', 'indices': [156, 159]}]"
1117889095131254785,2019-04-15 20:35:04,"Make Your Own Job in Data Science: A High-Risk, High-Reward Approach #datascience https://t.co/a12g3cMUTM",Garry Jenkin,grjenkin,7291,6717,0,0,"[{'text': 'datascience', 'indices': [69, 81]}]"
1117888963174232065,2019-04-15 20:34:32,"Congrats and academic distinction for team ""Force of Mortality"" from @PurdueKrannert in their win of @INFORMS O.R. Freestyle Supreme Hackathon in Austin sponsored by @AnalyticsToGo and the INFORMS Data Mining Section. #2019Analytics #DataScience #MachineLearning #AI #Datamining https://t.co/b3XG92KL5l",Aaron Burciaga,ADBurciaga,88,8331,6,7,"[{'text': '2019Analytics', 'indices': [218, 232]}, {'text': 'DataScience', 'indices': [233, 245]}, {'text': 'MachineLearning', 'indices': [246, 262]}, {'text': 'AI', 'indices': [263, 266]}, {'text': 'Datamining', 'indices': [267, 278]}]"
1117888780713648129,2019-04-15 20:33:49,RT CIOonline: How Dealer Tire uses #datascience to predict when tires and other automotive parts need to be replaced. https://t.co/X08KZuDuH8 DealerTireJobs ClintBoulton #predictiveanalytics #analytics #data,Leon Thomas,LTOmaha,10271,13446,0,0,"[{'text': 'datascience', 'indices': [35, 47]}, {'text': 'predictiveanalytics', 'indices': [170, 190]}, {'text': 'analytics', 'indices': [191, 201]}, {'text': 'data', 'indices': [202, 207]}]"
1117888609887981568,2019-04-15 20:33:08,"Japan aims to produce 250,000 AI experts a year 
#ArtificialInteligence #ai #ki #DataScience #mathematics 
https://t.co/sQ1Dc41LHT",Ahorner & Innovators GmbH,Ahorner_AI,572,627,5,0,"[{'text': 'ArtificialInteligence', 'indices': [49, 71]}, {'text': 'ai', 'indices': [72, 75]}, {'text': 'ki', 'indices': [76, 79]}, {'text': 'DataScience', 'indices': [80, 92]}, {'text': 'mathematics', 'indices': [93, 105]}]"
1117888471853518848,2019-04-15 20:32:35,Understanding of IoT Application Messaging Protocols https://t.co/Crm9HFY0Dl #IoT #automation #technology #AI #innovation #BigData #DataScience #SmartCity #DIY #abunchofdata,A bunch of data,abunchofdata,157,3284,0,0,"[{'text': 'IoT', 'indices': [77, 81]}, {'text': 'automation', 'indices': [82, 93]}, {'text': 'technology', 'indices': [94, 105]}, {'text': 'AI', 'indices': [106, 109]}, {'text': 'innovation', 'indices': [110, 121]}, {'text': 'BigData', 'indices': [122, 130]}, {'text': 'DataScience', 'indices': [131, 143]}, {'text': 'SmartCity', 'indices': [144, 154]}, {'text': 'DIY', 'indices': [155, 159]}, {'text': 'abunchofdata', 'indices': [160, 173]}]"
1117888468120526849,2019-04-15 20:32:34,How Smart Packaging In Pharmaceuticals Can Take The Fight To Counterfeit Medicines https://t.co/jr7cZmUy9b #IoT #automation #technology #AI #innovation #BigData #DataScience #SmartCity #DIY #abunchofdata,A bunch of data,abunchofdata,157,3284,0,0,"[{'text': 'IoT', 'indices': [107, 111]}, {'text': 'automation', 'indices': [112, 123]}, {'text': 'technology', 'indices': [124, 135]}, {'text': 'AI', 'indices': [136, 139]}, {'text': 'innovation', 'indices': [140, 151]}, {'text': 'BigData', 'indices': [152, 160]}, {'text': 'DataScience', 'indices': [161, 173]}, {'text': 'SmartCity', 'indices': [174, 184]}, {'text': 'DIY', 'indices': [185, 189]}, {'text': 'abunchofdata', 'indices': [190, 203]}]"
1117888129342394368,2019-04-15 20:31:14,"Learn how to construct a model that generalizes movie reviews well to recommend them positive films #MachineLearning #DeepLearning #DataScience #TensorFlow #Python 

https://t.co/HYgjyNg5v8 https://t.co/73Nrw8pXFH",Drue Staples,DrueStaples,475,199,0,0,"[{'text': 'MachineLearning', 'indices': [100, 116]}, {'text': 'DeepLearning', 'indices': [117, 130]}, {'text': 'DataScience', 'indices': [131, 143]}, {'text': 'TensorFlow', 'indices': [144, 155]}, {'text': 'Python', 'indices': [156, 163]}]"
1117887892947263488,2019-04-15 20:30:17,"Data Quality Trending Down? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/hhQjcHlDZd https://t.co/nV8yPhtY1i",Dr. GP Pulipaka,gp_pulipaka,28472,57302,10,7,"[{'text': 'BigData', 'indices': [28, 36]}, {'text': 'Analytics', 'indices': [37, 47]}, {'text': 'DataScience', 'indices': [48, 60]}, {'text': 'AI', 'indices': [61, 64]}, {'text': 'MachineLearning', 'indices': [65, 81]}, {'text': 'IoT', 'indices': [82, 86]}, {'text': 'IIoT', 'indices': [87, 92]}, {'text': 'PyTorch', 'indices': [93, 101]}, {'text': 'Python', 'indices': [102, 109]}, {'text': 'RStats', 'indices': [110, 117]}, {'text': 'TensorFlow', 'indices': [118, 129]}, {'text': 'Java', 'indices': [130, 135]}, {'text': 'JavaScript', 'indices': [136, 147]}, {'text': 'ReactJS', 'indices': [148, 156]}, {'text': 'GoLang', 'indices': [157, 164]}, {'text': 'CloudComputing', 'indices': [165, 180]}, {'text': 'Serverless', 'indices': [181, 192]}, {'text': 'DataScientist', 'indices': [193, 207]}, {'text': 'Linux', 'indices': [208, 214]}]"
1117887885544345600,2019-04-15 20:30:15,"Comparison of Various Neural Network Architectures
👇
Searching for more accurate neural network architectures without worrying about computational need
https://t.co/VYDyOS4v1W  v/ @ankit_sachan
#AI #DeepLearning #NeuralNetworks #DataScience
Cc @DeepLearn007 @KirkDBorne @schmarzo https://t.co/TxtsPH6NRx",ipfconline,ipfconline1,104087,114664,15,15,"[{'text': 'AI', 'indices': [194, 197]}, {'text': 'DeepLearning', 'indices': [198, 211]}, {'text': 'NeuralNetworks', 'indices': [212, 227]}, {'text': 'DataScience', 'indices': [228, 240]}]"
1117887110285938690,2019-04-15 20:27:11,"Northeastern to Exhibit &amp; Present at CloudEXPO Silicon Valley 

https://t.co/bxSHOz9yLg

@Northeastern @NUCSSH #BigData #Analytics #DataScience #AI #AIapplied #IoT #IIoT #API #ArtificialIntelligence #CognitiveComputing #MachineLearning #DeepLearning #DigitalTransformation https://t.co/PLPJbtwnGj",CloudEXPO ®,CloudExpo,10,73661,1,4,"[{'text': 'BigData', 'indices': [115, 123]}, {'text': 'Analytics', 'indices': [124, 134]}, {'text': 'DataScience', 'indices': [135, 147]}, {'text': 'AI', 'indices': [148, 151]}, {'text': 'AIapplied', 'indices': [152, 162]}, {'text': 'IoT', 'indices': [163, 167]}, {'text': 'IIoT', 'indices': [168, 173]}, {'text': 'API', 'indices': [174, 178]}, {'text': 'ArtificialIntelligence', 'indices': [179, 202]}, {'text': 'CognitiveComputing', 'indices': [203, 222]}, {'text': 'MachineLearning', 'indices': [223, 239]}, {'text': 'DeepLearning', 'indices': [240, 253]}, {'text': 'DigitalTransformation', 'indices': [254, 276]}]"
1117886748346839040,2019-04-15 20:25:44,NEW BLOG: 10 Reasons for Data Scientists and Analytics Pros to Consider a Job Change #datascience #careers https://t.co/NQWSYX64q2,Burtch Works,BurtchWorks,268,1412,0,1,"[{'text': 'datascience', 'indices': [85, 97]}, {'text': 'careers', 'indices': [98, 106]}]"
1117886449787891712,2019-04-15 20:24:33,"RT Jelecos ""RT CIOonline: How Dealer Tire uses #datascience to predict when tires and other automotive parts need to be replaced. https://t.co/qiEIjJoRfx DealerTireJobs ClintBoulton #predictiveanalytics #analytics #data""",Geoff Kruse,Geolecos,262,122,1,0,"[{'text': 'datascience', 'indices': [47, 59]}, {'text': 'predictiveanalytics', 'indices': [182, 202]}, {'text': 'analytics', 'indices': [203, 213]}, {'text': 'data', 'indices': [214, 219]}]"
1117885912279502848,2019-04-15 20:22:25,[Infographic]: How Much Data is Generated Each Day? https://t.co/94GINYMcXr #datascience #datastorage #datamanagement #IoT #internetofthings,Andrew Leckie,iotdevzone,1303,1415,0,0,"[{'text': 'datascience', 'indices': [76, 88]}, {'text': 'datastorage', 'indices': [89, 101]}, {'text': 'datamanagement', 'indices': [102, 117]}, {'text': 'IoT', 'indices': [118, 122]}, {'text': 'internetofthings', 'indices': [123, 140]}]"
1117885389945970688,2019-04-15 20:20:20,The Kardashev Scale of Data Maturity https://t.co/2CViXQVNxC #tech #datascience #ai #ml,Adam Drake,aadrake,406,3133,0,0,"[{'text': 'tech', 'indices': [61, 66]}, {'text': 'datascience', 'indices': [67, 79]}, {'text': 'ai', 'indices': [80, 83]}, {'text': 'ml', 'indices': [84, 87]}]"
1117885372673904641,2019-04-15 20:20:16,"“If a change doesn’t statistically move the needle... then we don’t move forward with the change.” -Brian Sullivan at Netflix.

This is what all companies should strive for, a true data-driven decision making process. #datascience #bigdata #statistics",Jerry,DataNark,312,211,0,0,"[{'text': 'datascience', 'indices': [218, 230]}, {'text': 'bigdata', 'indices': [231, 239]}, {'text': 'statistics', 'indices': [240, 251]}]"
1117885277526200320,2019-04-15 20:19:54,ÑÂ░¶i© #crypto #bitcoin #java #competition #influencer #datascience #fintech #science #EU https://t.co/lve57q6Gai https://t.co/InrOWry7oA,semigoose,semigoose1,4562,4584,1,0,"[{'text': 'crypto', 'indices': [7, 14]}, {'text': 'bitcoin', 'indices': [15, 23]}, {'text': 'java', 'indices': [24, 29]}, {'text': 'competition', 'indices': [30, 42]}, {'text': 'influencer', 'indices': [43, 54]}, {'text': 'datascience', 'indices': [55, 67]}, {'text': 'fintech', 'indices': [68, 76]}, {'text': 'science', 'indices': [77, 85]}, {'text': 'EU', 'indices': [86, 89]}]"
1117885090116194304,2019-04-15 20:19:09,"Why AI and edge computing is capturing so much attention
by @venturebeat

More: https://t.co/puvSQXtFrS

#edgecomputing #edge
#ArtificialInteligence
#DL #MI #ML #AI #IoT #BigData #DataScience #Startup #Fintech #TechNews #hightech",Anastasia Droganova,ADroganova,3041,2566,3,1,"[{'text': 'edgecomputing', 'indices': [105, 119]}, {'text': 'edge', 'indices': [120, 125]}, {'text': 'ArtificialInteligence', 'indices': [126, 148]}, {'text': 'DL', 'indices': [149, 152]}, {'text': 'MI', 'indices': [153, 156]}, {'text': 'ML', 'indices': [157, 160]}, {'text': 'AI', 'indices': [161, 164]}, {'text': 'IoT', 'indices': [165, 169]}, {'text': 'BigData', 'indices': [170, 178]}, {'text': 'DataScience', 'indices': [179, 191]}, {'text': 'Startup', 'indices': [192, 200]}, {'text': 'Fintech', 'indices': [201, 209]}, {'text': 'TechNews', 'indices': [210, 219]}, {'text': 'hightech', 'indices': [220, 229]}]"
1117884898411307008,2019-04-15 20:18:23,"#Security &amp; #Privacy in the age of #IOT 

#DataSecurity #DataScience #bigdata #blockchain #CustomerExperience #datamanagement #GDPR #Robotics #futuristic #FutureofWork #Infographics #startups #technology #business Cc @ravikikan @mclynd @MikeQuindazzi #ai #ml #dl #tech MT @MikeQ https://t.co/pt8zWMSC94",Claire Harris,Claire_Harris82,5324,4836,9,4,"[{'text': 'Security', 'indices': [0, 9]}, {'text': 'Privacy', 'indices': [16, 24]}, {'text': 'IOT', 'indices': [39, 43]}, {'text': 'DataSecurity', 'indices': [46, 59]}, {'text': 'DataScience', 'indices': [60, 72]}, {'text': 'bigdata', 'indices': [73, 81]}, {'text': 'blockchain', 'indices': [82, 93]}, {'text': 'CustomerExperience', 'indices': [94, 113]}, {'text': 'datamanagement', 'indices': [114, 129]}, {'text': 'GDPR', 'indices': [130, 135]}, {'text': 'Robotics', 'indices': [136, 145]}, {'text': 'futuristic', 'indices': [146, 157]}, {'text': 'FutureofWork', 'indices': [158, 171]}, {'text': 'Infographics', 'indices': [172, 185]}, {'text': 'startups', 'indices': [186, 195]}, {'text': 'technology', 'indices': [196, 207]}, {'text': 'business', 'indices': [208, 217]}, {'text': 'ai', 'indices': [255, 258]}, {'text': 'ml', 'indices': [259, 262]}, {'text': 'dl', 'indices': [263, 266]}, {'text': 'tech', 'indices': [267, 272]}]"
1117884652423827456,2019-04-15 20:17:25,Is #datascience The Fourth Pillar of the Scientific Method? https://t.co/0hWx0SKalU via datanami,JeffreyK,jeffreyk731,438,479,1,0,"[{'text': 'datascience', 'indices': [3, 15]}]"
1117884520752017408,2019-04-15 20:16:53,Is #datascience The Fourth Pillar of the Scientific Method? https://t.co/YR5yOUyTLW via @datanami,ML Fellow,MlFellow,4577,2569,1,0,"[{'text': 'datascience', 'indices': [3, 15]}]"
1117884068148867073,2019-04-15 20:15:05,"Earning a job in #datascience, especially your first job in data science, isn’t easy, especially given the surplus of analytics job-seekers to #analytics jobs @Forbes  https://t.co/gR1Jqs257Z #jobs #hiring #business",Matt Reaney,mattreaney_,10032,12156,0,0,"[{'text': 'datascience', 'indices': [17, 29]}, {'text': 'analytics', 'indices': [143, 153]}, {'text': 'jobs', 'indices': [192, 197]}, {'text': 'hiring', 'indices': [198, 205]}, {'text': 'business', 'indices': [206, 215]}]"
1117883963698081792,2019-04-15 20:14:40,"https://t.co/ez7iHxcWjO

#datascience has no room for #sexualassault",Rogue Hogue,dreyco676,183,266,0,0,"[{'text': 'datascience', 'indices': [25, 37]}, {'text': 'sexualassault', 'indices': [54, 68]}]"
1117883046378622979,2019-04-15 20:11:02,Why AI and edge computing is capturing so much attention https://t.co/bd19XxkDNQ  | #DataScience #MachineLearning #ArtificialIntelligence #AI #Analytics #BigData https://t.co/OdcHcRding,Ed Wiley,WileyEd,8241,13130,0,0,"[{'text': 'DataScience', 'indices': [84, 96]}, {'text': 'MachineLearning', 'indices': [97, 113]}, {'text': 'ArtificialIntelligence', 'indices': [114, 137]}, {'text': 'AI', 'indices': [138, 141]}, {'text': 'Analytics', 'indices': [142, 152]}, {'text': 'BigData', 'indices': [153, 161]}]"
1117882510426304512,2019-04-15 20:08:54,"Attn Postdocs and grad students!! #datascience #stemed #mathbioed
BioQUEST and the Quantitative Undergraduate Biology Education and Synthesis project (@QUBEShub) are hosting a biology education professional development workshop entitled “Evolution... https://t.co/BBTSwlrgtV",QUBES Hub,qubeshub,490,365,0,1,"[{'text': 'datascience', 'indices': [34, 46]}, {'text': 'stemed', 'indices': [47, 54]}, {'text': 'mathbioed', 'indices': [55, 65]}]"
